name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
bremen,2022-06-12T01:00:00,14.3,14.3,10.6,78.46,0,0,,0,0,7.6,5,31,1022.4,86.3,37.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T02:00:00,11.1,11.1,9.7,91.15,0,0,,0,0,11.2,0.7,280,1022.5,0,21,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T03:00:00,10.4,10.4,9.6,94.78,0,0,,0,0,9,7.5,140,1022.2,0,23,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T04:00:00,10.6,10.6,9.8,94.87,0,0,,0,0,5.4,3.6,181,1022.1,0,22.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T05:00:00,9.8,9.8,9.3,96.76,0,0,,0,0,6.1,3.2,280,1021.9,98.9,17,5,0,0,,Overcast,cloudy,"04275,00704,C2597,05014,00691,00044,05822"
bremen,2022-06-12T06:00:00,9.2,9.2,7.9,91.82,0,0,,0,0,6.8,2.9,220,1022,87.5,0.1,21,0.1,0,,Partially cloudy,fog,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T07:00:00,12.2,12.2,9.4,83.22,0,0,,0,0,7.6,1.8,150,1021.7,31.5,28,127,0.5,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T08:00:00,15.9,15.9,10.4,70,0,0,,0,0,13,7.6,190,1021.5,0,41,316,1.1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T09:00:00,17.9,17.9,10.8,63.47,0,0,,0,0,18.7,12.2,210,1021.6,12.9,35.1,469,1.7,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T10:00:00,19.6,19.6,9.1,50.55,0,0,,0,0,27.7,13,230,1021.4,0.1,34,452,1.6,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T11:00:00,20.6,20.6,8.3,45.13,0,0,,0,0,31,14.4,240,1021.4,51.5,44,719,2.6,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T12:00:00,21.8,21.8,8.9,43.62,0,0,,0,0,32,14.4,250,1021,100,45,708,2.5,7,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T13:00:00,23.1,23.1,10.4,44.54,0,0,,0,0,33.8,18.4,230,1020.4,73.1,38,1018,3.7,10,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T14:00:00,21.4,21.4,9.7,47.14,0,0,,0,0,36.7,20.5,260,1020.1,43,48,773,2.8,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T15:00:00,22.6,22.6,9.7,43.97,0,0,,0,0,36,22.3,260,1019.9,75.6,47,306,1.1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T16:00:00,23.3,23.3,8.3,38.3,0,0,,0,0,39.6,29.1,270,1019.3,81.1,,786,2.8,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T17:00:00,21.8,21.8,8.8,43.23,0,0,,0,0,41.8,21.9,290,1019.2,77.3,48,301,1.1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T18:00:00,21.1,21.1,9.9,48.64,0,0,,0,0,39.6,26.6,310,1019,86.3,47,438,1.6,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T19:00:00,20.1,20.1,12.1,59.7,0,0,,0,0,34.2,13.7,10,1019,13,44,137,0.5,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T20:00:00,19.6,19.6,10.6,56,0,0,,0,0,33.1,21.9,310,1019.3,13,48,37,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T21:00:00,17.6,17.6,10.2,61.71,0,0,,0,0,32,23.3,310,1019.4,0,46,19,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T22:00:00,16.1,16.1,9.9,66.66,0,0,,0,0,27.4,14.4,300,1020,0,45.9,9,0,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-12T23:00:00,13.8,13.8,9.6,75.57,0,0,,0,0,19.1,11.9,290,1020.1,13,40.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T00:00:00,13.8,13.8,8.4,70.15,0,0,,0,0,15.5,12.2,310,1020,13,44.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T01:00:00,11.1,11.1,8.4,83.58,0,0,,0,0,12.2,5.8,270,1019.6,63.8,33.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T02:00:00,10.4,10.4,8.7,89.35,0,0,,0,0,8.6,5.4,250,1019.5,68.3,33.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T03:00:00,9.2,8.4,7.9,91.61,0,0,,0,0,8.6,6.5,210,1019.2,96.4,31.9,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T04:00:00,8.7,8.3,7.4,91.64,0,0,,0,0,9,5,210,1018.9,82,24,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T05:00:00,9.2,8.5,8.1,92.84,0,0,,0,0,9.7,6.1,230,1018.9,75.3,23,5,0,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T06:00:00,10.2,10.2,9.1,92.86,0,0,,0,0,10.8,5.1,180,1018.8,92.6,21,33,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T07:00:00,11.9,11.9,10.1,89.26,0,0,,0,0,16.9,2.9,230,1018.7,96.3,18,86,0.3,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T08:00:00,13.6,13.6,10.3,80.57,0,0,,0,0,20.9,12.6,240,1018.9,64,30,156,0.6,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T09:00:00,15.1,15.1,9.7,69.9,0,0,,0,0,37.1,19.8,260,1019.1,76,35,190,0.7,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T10:00:00,12.5,12.5,8.4,76.13,0.6,100,rain,0,0,40.7,14.8,290,1019.4,82.1,,487,1.8,5,,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T11:00:00,16.3,16.3,9.2,62.97,0.062,100,rain,0,0,42.8,23.4,280,1019.5,13,,163,0.6,2,,Rain,rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T12:00:00,16.2,16.2,8.1,58.57,0.009,100,rain,0,0,44.6,26.9,280,1019.7,80.8,19,394,1.4,4,,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T13:00:00,14.4,14.4,7.5,63,0.017,100,rain,0,0,46.4,21.6,290,1020.1,80.4,,413,1.5,4,,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T14:00:00,18,18,8.2,52.7,0.004,100,rain,0,0,46.1,31.6,310,1020.1,79.1,,979,3.5,10,,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T15:00:00,16.2,16.2,8.2,59.08,0,0,,0,0,44.3,28.8,300,1020.7,72.9,,410,1.5,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T16:00:00,15.4,15.4,7.7,59.93,0,0,,0,0,45,37.7,310,1021,64.5,,954,3.4,10,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T17:00:00,17.1,17.1,8.1,55.4,0.001,100,rain,0,0,43.9,25.9,320,1021,61.4,,800,2.9,8,,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T18:00:00,17.8,17.8,7.2,49.88,0,0,,0,0,43.2,26.3,310,1021.2,67,,561,2,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T19:00:00,16.1,16.1,7.9,57.95,0,0,,0,0,40.3,21.9,330,1021.7,71.6,47,142,0.5,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T20:00:00,15.6,15.6,7.4,57.84,0,0,,0,0,35.6,23,340,1021.9,0,,70,0.3,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T21:00:00,14.8,14.8,7.2,60.22,0,0,,0,0,28.8,20.1,310,1022.3,0,,18,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T22:00:00,13.6,13.6,7.4,66.19,0,0,,0,0,21.2,12.6,320,1022.7,0,46,10,0,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-13T23:00:00,11,11,7.4,78.11,0,0,,0,0,13,10.1,290,1023.2,0.1,49,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T00:00:00,10,10,7.2,82.44,0,0,,0,0,10.8,9,290,1023.3,22.4,47,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T01:00:00,8.6,8.2,7.3,91.51,0,0,,0,0,9.7,5.1,250,1023.3,100,41,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T02:00:00,8.1,8.1,7.1,93.33,0,0,,0,0,9.7,3.3,190,1023.3,99.4,35,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T03:00:00,7.9,7.2,6.6,91.6,0,0,,0,0,11.2,5.4,230,1023.2,81.6,43.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T04:00:00,7.6,7.6,6.9,94.74,0,0,,0,0,11.5,4,250,1023.2,86.6,30,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T05:00:00,7.3,7.3,6.8,96.63,0,0,,0,0,11.9,4.7,230,1023.1,44.2,21.1,,,,,Partially cloudy,partly-cloudy-day,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T06:00:00,7.1,6.5,6.4,95.33,0,0,,0,0,11.9,5.1,230,1023.2,100,21.1,30,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T07:00:00,9.4,9.4,7.7,89.22,0,0,,0,0,15.8,3.3,230,1023.2,100,26,90,0.3,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T08:00:00,12.1,12.1,9.2,82.03,0,0,,0,0,17.6,9,250,1023.4,100,35,206,0.7,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T09:00:00,14,14,8.7,70.15,0,0,,0,0,18.4,12.6,250,1023.5,100,39,315,1.1,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T10:00:00,14.6,14.6,7.7,63.05,0,0,,0,0,19.8,11.2,260,1023.8,94.9,44,615,2.2,6,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T11:00:00,15.1,15.1,7.2,59.03,0,0,,0,0,19.4,11.5,280,1023.7,99.1,45,942,3.4,9,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T12:00:00,16.6,16.6,8,56.97,0,0,,0,0,19.1,8.3,250,1023.6,95.9,38,882,3.2,9,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T13:00:00,18,18,8.5,53.87,0,0,,0,0,19.4,9.7,230,1023.5,97.9,44,200,0.7,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T14:00:00,17.5,17.5,6.7,49.05,0,0,,0,0,19.4,9.4,300,1023.3,98,30,399,1.4,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T15:00:00,18,18,7.1,48.77,0,0,,0,0,19.4,9,280,1023,96.3,46,332,1.2,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T16:00:00,18.2,18.2,6.9,47.88,0,0,,0,0,17.6,8.6,320,1022.5,91.1,,294,1.1,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T17:00:00,18.2,18.2,7.9,51.12,0,0,,0,0,17.6,8.7,300,1022.1,86,,336,1.2,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T18:00:00,18.2,18.2,8.6,53.41,0,0,,0,0,16.2,7.9,330,1021.8,83.6,,202,0.7,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T19:00:00,17.8,17.8,8.2,53.29,0,0,,0,0,17.3,8.3,340,1021.5,80.6,,144,0.5,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T20:00:00,17.1,17.1,9.2,59.73,0,0,,0,0,18.4,14,29,1021.6,80.7,,107,0.4,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T21:00:00,16.6,16.6,9.1,61.08,0,0,,0,0,17.6,11.8,30,1021.5,56.5,,28,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T22:00:00,15.8,15.8,9.7,66.98,0,0,,0,0,16.9,5.7,40,1021.4,64.3,,12,0,0,,Partially cloudy,partly-cloudy-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-14T23:00:00,14.4,14.4,9.4,71.6,0,0,,0,0,15.1,5.7,40,1021.6,76.1,37,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T00:00:00,12.6,12.6,9.5,81.81,0,0,,0,0,14.8,4.7,61,1021.5,13,47,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T01:00:00,10.8,10.8,9.2,89.5,0,0,,0,0,14.4,2.2,50,1021.5,79.9,41,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T02:00:00,9.3,9.3,9,97.89,0,0,,0,0,11.9,3.2,129,1021.5,58.6,39,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T03:00:00,9.1,9.1,8.8,97.97,0,0,,0,0,11.9,1.1,11,1021.2,40.8,0.2,,,,,Partially cloudy,fog,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T04:00:00,7.4,7.4,7.2,98.51,0,0,,0,0,6.5,1.8,151,1021.1,13,0.1,,,,,Clear,fog,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T05:00:00,7.6,7.6,7.2,97.34,0,0,,0,0,6.5,1.8,60,1020.8,45.4,0.1,,,,,Partially cloudy,fog,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T06:00:00,8,7.5,7.6,97.29,0,0,,0,0,5.8,5,40,1020.6,0,18,21,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T07:00:00,11.1,11.1,10.3,94.6,0,0,,0,0,6.5,5.4,70,1020.4,0,38.9,167,0.6,2,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T08:00:00,15.3,15.3,9.9,70.04,0,0,,0,0,9,11.5,70,1020.5,0.4,39,313,1.1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T09:00:00,17.6,17.6,8.7,55.99,0,0,,0,0,12.6,9.7,80,1020.5,0,48,561,2,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T10:00:00,18.6,18.6,8.7,52.24,0,0,,0,0,13.7,10.1,50,1020.7,13,47,617,2.2,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T11:00:00,19.5,19.5,8.3,48.4,0,0,,0,0,15.8,12.2,30,1020.5,34.3,,745,2.7,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T12:00:00,20.2,20.2,7.9,45.18,0,0,,0,0,16.9,10.8,80,1020.4,33.3,47,299,1.1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T13:00:00,20.7,20.7,7.7,43.2,0,0,,0,0,16.9,10.1,50,1020,0,48,810,2.9,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T14:00:00,21.7,21.7,7.7,40.7,0,0,,0,0,16.9,12.2,50,1019.5,13,,617,2.2,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T15:00:00,22.8,22.8,8.2,39.2,0,0,,0,0,16.6,9.7,30,1019.3,100,,816,2.9,8,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T16:00:00,22.6,22.6,7.6,38.12,0,0,,0,0,17.3,11.9,70,1019.1,38.4,,765,2.8,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T17:00:00,22.7,22.7,7.7,38.11,0,0,,0,0,18,12.3,10,1018.9,32.4,41,598,2.2,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T18:00:00,22,22,9.4,44.47,0,0,,0,0,18.7,24.8,340,1018.7,44.1,40,446,1.6,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T19:00:00,20.3,20.3,8.6,46.76,0,0,,0,0,20.5,24.8,360,1018.8,99.6,,102,0.4,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T20:00:00,19.3,19.3,8.3,49.01,0,0,,0,0,22.3,23,360,1019,100,,90,0.3,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T21:00:00,18,18,8.1,52.22,0,0,,0,0,28.8,21.5,360,1019,100,,26,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T22:00:00,16.6,16.6,7.2,53.86,0,0,,0,0,27.4,16.9,360,1019.6,29.9,,11,0,0,,Partially cloudy,partly-cloudy-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-15T23:00:00,15.3,15.3,7.9,61.34,0,0,,0,0,21.2,12.9,10,1019.6,14.4,,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T00:00:00,14.4,14.4,8.1,65.6,0,0,,0,0,16.9,13.6,360,1019.8,52.1,,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T01:00:00,13.9,13.9,8.6,70.53,0,0,,0,0,15.8,12.6,360,1020,71,49,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T02:00:00,13.7,13.7,9.1,73.9,0,0,,0,0,14,13.3,360,1020.1,100,42,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T03:00:00,13.2,13.2,9.5,78.3,0,0,,0,0,13.7,13.3,30,1019.8,99.6,41,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T04:00:00,12.9,12.9,9.3,78.84,0,0,,0,0,16.2,12.9,20,1019.5,72.7,30,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T05:00:00,12.2,12.2,9.1,81.44,0,0,,0,0,14.8,10.4,350,1019.8,100,47.9,9,0,0,,Overcast,cloudy,"04275,00704,05014,C6054,00691,00044,05822"
bremen,2022-06-16T06:00:00,12.5,12.5,9,79.44,0,0,,0,0,14.4,14.4,350,1020.3,100,34,32,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T07:00:00,13.4,13.4,9.6,77.4,0,0,,0,0,16.6,11.1,360,1020.7,100,39,174,0.6,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T08:00:00,14.6,14.6,9.9,73.09,0,0,,0,0,23.4,14,20,1021,69,45,274,1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T09:00:00,15.9,15.9,8.7,62.46,0,0,,0,0,29.2,19.8,20,1021.2,0,,645,2.3,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T10:00:00,17.3,17.3,7.9,53.84,0,0,,0,0,30.2,19.1,10,1021.8,79.8,48,780,2.8,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T11:00:00,18.2,18.2,8.2,52.08,0,0,,0,0,28.4,16.9,340,1021.8,0,,733,2.6,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T12:00:00,19.6,19.6,8.2,47.46,0,0,,0,0,29.2,15.8,360,1021.9,13,,835,3,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T13:00:00,20.6,20.6,8.2,44.66,0,0,,0,0,29.2,18.4,20,1022.2,28.2,48,867,3.1,9,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T14:00:00,21.8,21.8,8.4,42.12,0,0,,0,0,28.8,17.3,320,1022.5,0,45,798,2.9,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T15:00:00,21.6,21.6,7.2,39.39,0,0,,0,0,31.3,21.2,320,1022.9,0,49,1037,3.7,10,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T16:00:00,21.4,21.4,7.4,40.57,0,0,,0,0,33.5,20.1,340,1022.9,0,,211,0.8,2,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T17:00:00,21.3,21.3,7.6,41.09,0,0,,0,0,34.9,18.4,330,1022.9,0,43,679,2.4,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T18:00:00,21.2,21.2,7.4,41.07,0,0,,0,0,35.3,22.6,340,1023.1,0,,146,0.5,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T19:00:00,20.5,20.5,7.9,44.08,0,0,,0,0,33.8,17.3,330,1023.3,7,,113,0.4,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T20:00:00,19.3,19.3,8.1,48.16,0,0,,0,0,30.2,13.7,350,1023.1,65.8,,40,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T21:00:00,18.1,18.1,7.6,50.29,0,0,,0,0,24.1,13.3,360,1023,100,,42,0.2,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T22:00:00,17.3,17.3,7.6,53.1,0,0,,0,0,16.2,12.6,350,1024,64.8,48,27,0.1,0,,Partially cloudy,partly-cloudy-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-16T23:00:00,16.7,16.7,7.3,53.78,0,0,,0,0,9.7,6.5,339,1024.2,100,45,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T00:00:00,12.6,12.6,8.7,76.9,0,0,,0,0,4.3,3.6,210,1024.3,83.8,46,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T01:00:00,12,12,8.4,78.63,0,0,,0,0,2.2,2.2,270,1024.3,0,34,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T02:00:00,10.1,10.1,8.3,88.71,0,0,,0,0,4.7,2.9,200,1024.4,0,38.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T03:00:00,9.8,9.8,7.8,87.69,0,0,,0,0,6.8,2.9,230,1024.5,100,43.9,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T04:00:00,9.8,9.8,8.3,90.65,0,0,,0,0,6.8,2.2,141,1024.8,100,33.9,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T05:00:00,9.3,9.3,8.1,92.41,0,0,,0,0,6.8,2.5,180,1024.5,9.8,23,8,0,0,,Clear,clear-day,"04275,00704,05014,C6054,00691,00044,05822"
bremen,2022-06-17T06:00:00,10.1,10.1,7.4,83.2,0,0,,0,0,7.2,1.4,170,1024.5,96.4,33.9,18,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T07:00:00,12.3,12.3,8.4,76.93,0,0,,0,0,6.8,4.7,210,1024.6,98.1,34,160,0.6,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T08:00:00,15.7,15.7,8.7,63.3,0,0,,0,0,8.6,7.9,210,1024.6,0.1,41,255,0.9,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T09:00:00,19.3,19.3,9.4,52.65,0,0,,0,0,13.3,12.6,200,1024.6,68.3,49.9,232,0.8,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T10:00:00,20.1,20.1,9.2,49.36,0,0,,0,0,18.7,11.2,210,1024.4,75.9,47,364,1.3,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T11:00:00,21.5,21.5,8.9,44.58,0,0,,0,0,19.8,11.9,230,1024.1,84.6,32,490,1.8,5,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T12:00:00,21.9,21.9,9.2,44.55,0,0,,0,0,21.2,9,220,1023.9,99.9,26,638,2.3,6,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
