name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
bremen,2022-01-12T02:00:00,3.1,0.3,0.4,82.07,0,0,rain,0,0,34.9,10.8,240,1034.5,100,15,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T03:00:00,2.6,-0.6,1.4,91.9,0.106,100,rain,0,0,32.4,11.5,220,1034.7,100,7,0,0,0,10,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T04:00:00,2.7,0.6,1.9,94.51,0,0,,0,0,28.4,7.2,230,1035.3,100,10,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T05:00:00,2.6,-0.2,2.2,96.61,0.002,100,rain,0,0,29.2,10.1,240,1035.2,100,2,0,0,0,10,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T06:00:00,2.8,0.1,2.4,96.63,0.196,100,rain,0,0,24.8,10.1,240,1035.3,100,3,0,0,0,10,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T07:00:00,2.8,0.2,2.6,97.93,0,0,,0,0,23,9.7,250,1035.7,56.5,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T08:00:00,2.7,0.4,2.4,97.94,0,0,,0,0,16.6,7.9,250,1036.2,22.7,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T09:00:00,3.1,0.9,2.9,97.96,0,0,,0,0,15.1,8.3,260,1037.1,64.5,3,5,0,0,10,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T10:00:00,3.3,0.7,2.9,96.67,0,0,,0,0,16.6,10.1,250,1037.5,98.6,3,18,0.1,0,10,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T11:00:00,3.7,1.1,3.2,96.62,0,0,,0,0,16.2,9.7,250,1037.8,100,3,65,0.2,1,10,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T12:00:00,4.3,1.9,3.6,95.33,0,0,,0,0,15.5,9.7,270,1038.4,41,5,168,0.6,2,10,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T13:00:00,5.3,2.9,4.2,92.07,0,0,,0,0,19.4,10.8,240,1038.2,21.1,6,130,0.5,1,10,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T14:00:00,6.3,3.6,4.5,88.42,0,0,,0,0,21.6,13.3,250,1037.8,97.1,12,138,0.5,1,10,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T15:00:00,5.6,2.2,3.8,88.42,0,0,,0,0,23.4,16.9,260,1037.9,5,12,51,0.2,1,10,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T16:00:00,5,2,3.4,89,0,0,,0,0,20.9,14,260,1037.8,5,12,25,0.1,0,10,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T17:00:00,4.6,1.8,3.3,91.38,0,0,,0,0,24.1,12.3,250,1038.2,53.1,10,9,0,0,10,Partially cloudy,partly-cloudy-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T18:00:00,4.1,-0.1,2.9,91.35,0,0,,0,0,27,20.9,250,1038,63,10,79,0.3,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T19:00:00,4.1,-0.1,2.9,91.96,0,0,,0,0,33.1,20.1,260,1038.5,52.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T20:00:00,3.4,0.5,2.4,93.14,0,0,,0,0,34.2,11.2,260,1038.6,50.2,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T21:00:00,3.4,0.5,2.4,93.2,0,0,,0,0,37.8,11.2,220,1038.6,93.2,9,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T22:00:00,4,0,2.9,92.02,0,0,,0,0,39.2,18.7,260,1038.4,57.9,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-12T23:00:00,4.1,0.4,3.1,92.75,0,0,,0,0,40.3,16.6,250,1038.8,7,8,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T00:00:00,3.7,-0.6,3.2,96.6,0,0,,0,0,38.2,20.1,250,1038.9,4.5,5,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T01:00:00,3.6,-0.2,3.2,97.34,0,0,,0,0,37.4,16.2,230,1038.5,0,2,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T02:00:00,3.7,0.1,3.6,99.32,0,0,,0,0,40.7,15.1,240,1038.8,3,2,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T03:00:00,3.9,0.1,3.7,98.67,0,0,,0,0,41.4,16.6,240,1038.6,4.6,1,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T04:00:00,3.9,-0.1,3.7,98.63,0,0,,0,0,41.8,18,240,1037.9,5,2,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T05:00:00,4.1,0,3.9,98.67,0,0,,0,0,40,19.4,250,1037.8,5,2,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T06:00:00,4.1,0.1,3.9,98.65,0,0,,0,0,40,18.7,240,1037.7,4.6,3,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T07:00:00,3.9,-0.5,3.7,98.66,0,0,,0,0,41.8,21.6,250,1037.2,7,1,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T08:00:00,4.2,-0.3,3.9,97.99,0,0,,0,0,42.5,22.3,250,1036.9,14.6,2,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T09:00:00,4.2,-0.1,3.9,97.99,0,0,,0,0,45.4,21.2,250,1037.6,18.9,3,3,0,0,10,Clear,clear-day,"04275,00704,C2597,05014,00691,00044,05822"
bremen,2022-01-13T10:00:00,4.3,-0.1,4.1,97.98,0,0,,0,0,45.4,23,240,1037.7,26.5,3,9,0,0,10,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T11:00:00,4.3,-0.1,4,97.95,0,0,,0,0,43.6,23,260,1037.9,21.3,4,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T12:00:00,4.4,0.2,3.9,96.66,0,0,,0,0,42.8,20.9,240,1037.7,6.2,3,32,0.1,0,10,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T13:00:00,4.6,0.5,4.2,96.68,0,0,,0,0,44.3,20.9,240,1037.3,2.8,4,39,0.1,0,10,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T14:00:00,4.7,0.6,4.2,96.65,0,0,,0,0,45,20.5,250,1036.8,0.2,6,27,0.1,0,10,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T15:00:00,4.9,0.8,4.2,95.27,0,0,,0,0,48.2,20.9,250,1036.7,0,7,19,0.1,0,10,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T16:00:00,4.7,0.5,4.2,96.5,0,0,,0,0,48.2,20.9,250,1036.7,4.5,5,7,0,0,10,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T17:00:00,4.6,0.8,4.2,97.2,0,0,,0,0,46.8,18,240,1036.5,4.6,3,4,0,0,10,Clear,clear-night,"04275,00704,C2597,05014,00691,00044,05822"
bremen,2022-01-13T18:00:00,4.9,1.3,4.3,96.55,0,0,,0,0,44.6,16.6,250,1036.4,3.1,5,87,0.3,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T19:00:00,5.1,1.8,4.4,94.65,0,0,,0,0,43.6,15.9,240,1036.1,14.8,6.1,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T20:00:00,5.3,1.9,4.4,93.36,0,0,,0,0,43.6,16.9,240,1035.6,82.2,6.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T21:00:00,5.4,1.9,4.4,93.24,0,0,,0,0,42.8,17.3,240,1035.4,99.8,8.1,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T22:00:00,5.7,2.7,4.6,93.17,0,0,,0,0,42.1,14.4,260,1035.3,72.6,10.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-13T23:00:00,5.9,2.8,4.5,91.21,0,0,,0,0,41,15.1,260,1034.8,44.7,12.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T00:00:00,6.1,2.4,4.1,86.51,0,0,,0,0,40.7,21.2,280,1034.5,40.8,22,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T01:00:00,5.9,1.9,3.9,87.07,0,0,,0,0,41,22.6,280,1034.5,41.1,25,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T02:00:00,5.8,1.9,3.4,84.27,0,0,,0,0,42.5,22.7,280,1034.3,34.8,25,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T03:00:00,5.6,1.6,3.2,84.26,0,0,,0,0,43.9,22.3,270,1034,14.3,30,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T04:00:00,5.7,1.6,3.2,84.04,0,0,,0,0,43.9,23,270,1033.7,11.4,30,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T05:00:00,5.8,2,3.4,84.08,0,0,,0,0,46.1,21.6,260,1033.1,12.5,30,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T06:00:00,5.1,1.5,3.2,87.51,0,0,,0,0,43.9,17.6,250,1032.1,16.2,25,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T07:00:00,5.7,1.8,3.7,86.99,0,0,,0,0,43.9,20.5,270,1032.2,40.8,13.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T08:00:00,5.8,2,3.6,85.26,0,0,,0,0,40.7,21.6,260,1032.4,56.2,13.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T09:00:00,6,2.4,3.9,85.91,0,0,,0,0,36.4,19.8,270,1032.6,68.7,10.1,1,0,0,10,Partially cloudy,partly-cloudy-day,"04275,00704,C2597,05014,00691,00044,05822"
bremen,2022-01-14T10:00:00,6.3,3,4.2,85.95,0,0,,0,0,33.1,18,260,1033,96.6,9.1,17,0.1,0,10,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T11:00:00,6.5,3.1,4.5,87.11,0,0,,0,0,29.9,19.4,270,1033.3,99.7,9.1,28,0.1,0,10,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T12:00:00,6.6,3.3,4.7,87.22,0,0,,0,0,29.5,18.4,260,1033.4,76.2,9,41,0.1,0,10,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T13:00:00,6.6,3.2,5.5,92.72,0.001,100,rain,0,0,27.4,19.8,270,1033.3,86.5,4,45,0.2,0,10,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T14:00:00,6.8,3.4,5.7,92.26,0.002,100,rain,0,0,30.2,20.1,270,1033.1,100,5,42,0.2,0,10,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T15:00:00,6.8,3.7,6.3,96.63,0.003,100,rain,0,0,32.8,17.3,280,1033,100,2,24,0.1,0,10,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T16:00:00,6.9,3.6,6.4,96.66,0,0,,0,0,35.3,18.7,260,1032.8,100,4,9,0,0,10,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T17:00:00,6.8,3.6,6.4,96.65,0.005,100,rain,0,0,33.5,18.7,270,1032.6,100,4,5,0,0,10,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T18:00:00,6.8,4.1,6.6,98.56,0.005,100,rain,0,0,28.8,14.4,290,1032.6,100,5.2,26,0.1,0,10,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T19:00:00,7,4.4,6.3,95.39,0.005,100,rain,0,0,27.7,14,300,1032.7,0,6.1,0,0,0,10,Rain,rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T20:00:00,6.8,4.7,6.1,95.38,0.004,100,rain,0,0,25.2,10.4,300,1033.1,0,18,0,0,0,10,Rain,rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T21:00:00,6.8,4.5,5.3,90.6,0.002,100,rain,0,0,16.9,11.5,330,1033.2,5.1,19.9,0,0,0,10,Rain,rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T22:00:00,5.8,4.8,4.8,93.59,0.002,100,rain,0,0,8.6,5.4,299,1032.9,15,19.9,0,0,0,10,Rain,rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-14T23:00:00,5.8,4.2,5.1,95.47,0.001,100,rain,0,0,7.2,7.5,290,1033.1,75.3,14.9,0,0,0,10,"Rain, Partially cloudy",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T00:00:00,5.6,3.7,4.8,94.85,0,0,,0,0,6.1,8.6,310,1032.7,38.8,14.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T01:00:00,5.5,3.9,4.8,95.46,0,0,,0,0,5.8,7.2,299,1032.7,61.1,14.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T02:00:00,4.2,2.1,3.9,98.02,0,0,,0,0,4.3,8.2,309,1032.3,54.5,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T03:00:00,4.1,2,4,99.31,0,0,,0,0,5,8.6,310,1032,71.6,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T04:00:00,3.9,3.9,3.7,98.68,0,0,,0,0,5.4,2.5,260,1031.3,71.5,1,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T05:00:00,3.4,2.2,3.4,100,0,0,,0,0,3.2,5,240,1031.1,64.9,0,0,0,0,10,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T06:00:00,3.5,3.5,3.5,100,0,0,,0,0,2.2,3.6,210,1030.9,5,0,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T07:00:00,3.6,3.6,3.6,99.98,0,0,,0,0,2.5,1.8,180,1030.6,4.5,0,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T08:00:00,3.6,3.6,3.4,98.02,0,0,,0,0,4,1.8,190,1030.5,5,1,0,0,0,10,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T09:00:00,3.6,2.3,3.4,98.02,0,0,,0,0,5,5.8,160,1030.2,5,4,9,0,0,10,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T10:00:00,4,4,3.7,97.33,0,0,,0,0,5.8,2.9,130,1030.4,5,7,27,0.1,0,10,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T11:00:00,4.6,4.6,4.1,96.6,0,0,,0,0,6.8,2.9,180,1030.1,5,8,67,0.2,1,10,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T12:00:00,5.5,5.5,4.5,93.37,0,0,,0,0,6.8,4.3,160,1029.6,5,9.9,103,0.4,1,10,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T13:00:00,6,3.7,2.4,77.73,0,0,,0,0,7.2,10.8,220,1029,5.8,29.9,74,0.3,1,10,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T14:00:00,6,3.6,2.7,79.38,0,0,,0,0,7.6,11.5,200,1028.3,69.8,29.9,69,0.2,1,10,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T15:00:00,5.6,2.8,2.4,79.7,0,0,,0,0,8.3,13.7,200,1027.8,79.9,29.9,52,0.2,1,10,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T16:00:00,5.4,2.5,2.7,82.96,0,0,,0,0,6.1,12.9,190,1026.8,89.9,29.9,22,0.1,0,10,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T17:00:00,5.2,3.3,2.7,84.06,0,0,,0,0,7.2,8.3,210,1026.7,95.6,21.9,7,0,0,10,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T18:00:00,5.1,2.7,2.7,84.1,0,0,,0,0,7.9,10.8,180,1026.5,100,19.9,91,0.3,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T19:00:00,5,3,2.7,84.66,0,0,,0,0,7.9,8.6,190,1025.9,100,12,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T20:00:00,4.6,1.9,2.4,85.26,0,0,,0,0,11.2,11.5,190,1025.7,100,12,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T21:00:00,4.3,2,2.7,88.77,0,0,,0,0,13,9.4,170,1025.1,100,10,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T22:00:00,4.1,1,2.6,89.41,0,0,,0,0,16.2,13.3,180,1024.8,100,8,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-15T23:00:00,3.8,0,2.4,90.07,0,0,,0,0,17.6,16.9,170,1024.2,100,6,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T00:00:00,3.1,0,2.2,93.22,0,0,,0,0,18.4,12.2,180,1023.4,100,5,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T01:00:00,2.7,-0.7,2.2,96.53,0,0,,0,0,22.3,12.6,180,1022.3,100,4,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T02:00:00,2.4,-0.5,2.2,98.57,0,0,,0,0,27.4,10.1,200,1022.1,100,1,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T03:00:00,2.6,-0.5,2.4,98.63,0,0,,0,0,34.2,11.2,210,1020.9,100,1,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T04:00:00,2.6,-1.4,2.3,97.88,0,0,,0,0,36.7,16.6,220,1021.1,100,5,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T05:00:00,2.6,-1.8,1.4,91.34,0,0,,0,0,36,19.4,230,1020.5,100,5,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T06:00:00,2.3,-2.2,0.9,89.94,0,0,,0,0,41,19.8,250,1020.8,100,5,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T07:00:00,1.9,-2.1,0.6,91.16,0,0,,0,0,39.6,14.8,230,1020.1,100,5,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T08:00:00,2,-1.7,1.2,93.89,0,0,,0,0,39.6,14.1,210,1019.9,100,3,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T09:00:00,2.5,-1.9,1.7,93.9,0,0,,0,0,41.8,18.7,220,1020.1,100,3,1,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T10:00:00,2.6,-1.7,1.9,94.58,0,0,rain,0,0,42.8,18.7,220,1020,100,3,8,0,0,10,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T11:00:00,3.1,-1.5,2.4,94.62,0,0,rain,0,0,46.1,21.6,230,1020.2,100,3,15,0.1,0,10,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T12:00:00,3.6,-0.8,2.7,93.35,0,0,,0,0,47.5,21.6,240,1020.2,100,5,29,0.1,0,10,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T13:00:00,4.6,0.4,3.3,91.5,0.002,100,rain,0,0,45.7,21.6,240,1020.1,100,5,25,0.1,0,10,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T14:00:00,5.1,1,3.8,91.42,0.001,100,rain,0,0,46.1,21.9,250,1020.2,100,5,46,0.2,0,10,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T15:00:00,5.8,1.8,4.1,88.47,0.001,100,rain,0,0,47.2,23.4,250,1020.3,100,9,32,0.1,0,10,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T16:00:00,5.8,1.6,4.2,88.98,0.009,100,rain,0,0,47.5,25.2,250,1020.6,100,10,9,0,0,10,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T17:00:00,5.7,1.4,3.7,87.14,0,0,rain,0,0,46.1,24.8,240,1021,100,15,5,0,0,10,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T18:00:00,5.7,1.5,3.6,86.51,0.002,100,rain,0,0,47.2,24.1,240,1021.5,100,20,13,0,0,10,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T19:00:00,6.1,1.9,4.1,86.52,0,0,,0,0,49,25.5,260,1021.9,100,22,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T20:00:00,6.3,2.3,4.4,87.18,0.003,100,rain,0,0,49,24.8,260,1022.4,100,20,0,0,0,10,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T21:00:00,6.2,2,5.2,93.3,0.197,100,rain,0,0,50.8,24.8,260,1022.7,100,7,0,0,0,10,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T22:00:00,6.3,2.2,5.1,91.45,0.098,100,rain,0,0,46.1,25.9,260,1023.1,100,20,0,0,0,10,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-16T23:00:00,6.5,2.6,4.8,88.98,0.001,100,rain,0,0,44.3,23.7,270,1023.8,100,15,0,0,0,10,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-17T00:00:00,5.7,1.3,4.6,93.03,0.661,100,rain,0,0,43.9,25.9,310,1024.4,100,7.1,0,0,0,10,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-17T01:00:00,5.9,1.6,3.6,85.57,0.004,100,rain,0,0,42.5,24.8,290,1024.8,100,30,0,0,0,10,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-17T02:00:00,5.9,1.1,2.4,78.29,0,0,,0,0,50.4,30.6,280,1024.6,100,30,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-17T03:00:00,5.9,0.9,2.4,78.25,0,0,,0,0,54.7,33.4,270,1024.5,100,30,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-17T04:00:00,5.7,0.4,2.4,79.29,0,0,,0,0,58.3,36.7,270,1024.1,100,30,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-17T05:00:00,5.9,0.4,2.6,79.29,0,0,,0,0,60.8,41,270,1023.7,100,30,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-17T06:00:00,6,0.8,2.7,78.87,0,0,,0,0,58.3,38.1,270,1023.9,100,30,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-17T07:00:00,6.2,0.9,3.1,80.56,0,0,,0,0,61.6,39.6,270,1024,100,44.9,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-17T08:00:00,6.2,1.1,3.9,85.29,0,0,,0,0,60.8,36.3,280,1024.3,100,22,0,0,0,10,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-01-17T09:00:00,6.3,1.3,4.9,90.29,0.004,100,rain,0,0,60.8,36.3,280,1024.5,100,10,5,0,0,10,"Rain, Overcast",rain,"04275,00704,C2597,05014,00691,00044,05822"
bremen,2022-01-17T10:00:00,7,2.2,5.4,89.08,0.004,100,rain,0,0,60.5,37.1,280,1024.4,100,8,20,0.1,0,10,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-17T11:00:00,7.6,3.2,6,90.11,0.1,100,rain,0,0,59.4,32,290,1025.5,100,3,40,0.1,0,10,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-17T12:00:00,7.4,3,6.3,93.1,0.775,100,rain,0,0,63,32.4,300,1025.5,100,5.1,82,0.3,1,10,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-01-17T13:00:00,8,3.3,4.9,80.28,0.194,100,rain,0,0,61.6,41.7,320,1026.6,76.2,20.1,54,0.2,1,10,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
