name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
bremen,2022-04-11T19:00:00,11.7,11.7,1.6,49.91,0,0,,0,0,8.6,5.1,120,1016.7,75.2,30,76,0.3,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-11T20:00:00,9.7,8.2,0.2,51.67,0,0,,0,0,9.7,10.5,80,1016.8,50,30.1,18,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-11T21:00:00,8.4,6.8,-0.2,54.73,0,0,,0,0,11.2,9.4,70,1017.1,33.3,30.1,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-11T22:00:00,6.7,4.7,-1,57.98,0,0,,0,0,12.6,9.7,70,1017.2,51.2,30,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-11T23:00:00,6.2,3.9,-0.7,61.17,0,0,,0,0,13.3,10.8,70,1017.2,78.6,30,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T00:00:00,5.2,2.3,-0.3,67.64,0,0,,0,0,13.3,13.3,80,1017.1,95.7,30.1,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T01:00:00,5.6,2.6,-0.3,65.9,0,0,,0,0,14,14,80,1017.2,100,30,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T02:00:00,4.2,1.3,-0.6,70.92,0,0,,0,0,17.3,11.9,80,1016.7,100,30,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T03:00:00,4.9,1.5,-0.6,67.78,0,0,,0,0,18.7,15.8,80,1016,99.9,30.1,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T04:00:00,3.9,0.5,-0.6,72.47,0,0,,0,0,20.2,14.4,90,1015.6,100,25.1,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T05:00:00,4.1,1.2,-0.6,71.56,0,0,,0,0,20.2,11.9,90,1015.5,100,25.1,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T06:00:00,4.4,1.5,-0.1,72.56,0,0,,0,0,22,11.9,90,1015.4,99.5,25.1,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T07:00:00,4.4,1.1,-0.3,71.61,0,0,,0,0,23.8,14,90,1015.3,100,25,5,0,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T08:00:00,6.3,2.8,-0.6,61.37,0,0,,0,0,24.8,19,100,1014.9,100,25,49,0.2,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T09:00:00,6.9,3.7,-0.1,61.25,0,0,,0,0,30.2,17.6,100,1015.6,100,30,149,0.5,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T10:00:00,9.2,6.6,0.6,55,0,0,,0,0,34.6,18,120,1015.4,100,30,339,1.2,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T11:00:00,11.2,11.2,2.2,53.75,0,0,,0,0,37.1,21.2,110,1015.1,99.1,30.1,339,1.2,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T12:00:00,13.7,13.7,1.9,44.95,0,0,,0,0,38.9,26.6,120,1014.7,73.2,30,543,2,5,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T13:00:00,15.4,15.4,1.8,39.78,0,0,,0,0,42.1,25.9,120,1014,40.2,30.1,567,2,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T14:00:00,16.4,16.4,2.4,39.09,0,0,,0,0,43.2,27,130,1013.5,100,30.1,635,2.3,6,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T15:00:00,17.7,17.7,3.4,38.67,0,0,,0,0,45,29.8,120,1013,17.9,30,570,2.1,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T16:00:00,17.7,17.7,2.6,36.54,0,0,,0,0,45.4,27.7,130,1012.6,100,40,506,1.8,5,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T17:00:00,18.1,18.1,2.7,35.75,0,0,,0,0,44.6,23.7,120,1012.2,99.7,50,391,1.4,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T18:00:00,18.1,18.1,3.7,38.34,0,0,,0,0,42.1,19.8,120,1012.3,100,50,142,0.5,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T19:00:00,17.1,17.1,3.9,41.22,0,0,,0,0,37.8,26.2,110,1011.3,97.3,50,117,0.4,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T20:00:00,16.1,16.1,3.4,42.45,0,0,,0,0,35.3,17.2,110,1011.9,95,45,32,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T21:00:00,14.8,14.8,2.9,44.52,0,0,,0,0,31.3,15.8,110,1012.4,100,50,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T22:00:00,14.3,14.3,2.2,43.94,0,0,,0,0,29.2,17.2,110,1012.7,85.9,,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-12T23:00:00,13.5,13.5,2.1,45.95,0,0,,0,0,30.2,15.1,110,1012.6,91.8,49,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T00:00:00,12.8,12.8,2.6,49.7,0,0,,0,0,30.2,15.8,110,1012.4,50.5,,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T01:00:00,12.3,12.3,2.8,52.42,0,0,,0,0,28.8,13.7,110,1012.4,100,,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T02:00:00,12.1,12.1,2.7,52.44,0,0,,0,0,26.6,14,120,1012.4,83,,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T03:00:00,11.8,11.8,2.6,53.17,0,0,,0,0,22.3,15.8,130,1012.2,100,,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T04:00:00,11.1,11.1,2.7,56.11,0,0,,0,0,20.9,13.3,130,1012.3,69.9,,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T05:00:00,9.9,9.1,2.9,61.7,0,0,,0,0,16.2,6.9,140,1012.6,100,46,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T06:00:00,9.3,8.1,2.9,63.95,0,0,,0,0,12.2,9,140,1012.8,100,39,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T07:00:00,8.7,7.6,2.9,66.99,0,0,,0,0,8.3,7.2,120,1013.1,100,20.2,8,0,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T08:00:00,9.2,8.6,3.4,67.14,0,0,,0,0,7.6,5.8,120,1013.8,97,30.1,39,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T09:00:00,11.4,11.4,4.7,63.4,0,0,,0,0,7.2,7.2,140,1014.2,99,30,149,0.5,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T10:00:00,13.1,13.1,6.2,62.8,0,0,,0,0,11.5,4,160,1014.7,94.7,30,241,0.9,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T11:00:00,16.1,16.1,8,58.96,0,0,,0,0,12.6,5.4,220,1015,72.4,30,379,1.4,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T12:00:00,18.6,18.6,9.6,55.81,0,0,,0,0,14.8,8.3,280,1015.4,66.6,30.1,484,1.7,5,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T13:00:00,19.6,19.6,9.6,52.49,0,0,,0,0,18.4,8.6,200,1015.5,64.2,20.1,522,1.9,5,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T14:00:00,20.6,20.6,9.6,49.09,0,0,,0,0,19.4,6.1,250,1015.4,99.7,20.1,580,2.1,6,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T15:00:00,21.3,21.3,10.2,48.95,0,0,,0,0,23,12.9,230,1015.7,100,20.1,484,1.7,5,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T16:00:00,20.4,20.4,11.3,56.03,0,0,,0,0,25.6,14.7,260,1015.8,85.2,25,290,1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T17:00:00,19.9,19.9,11.3,57.9,0,0,,0,0,25.6,19.4,320,1016,90.2,30,255,0.9,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T18:00:00,19.1,19.1,11.4,60.74,0,0,,0,0,24.8,21.9,300,1016.6,76.7,30,180,0.6,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T19:00:00,18.1,18.1,10.7,61.8,0,0,,0,0,25.2,19.4,310,1016.9,80.7,30,125,0.5,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T20:00:00,16.8,16.8,10.7,67.07,0,0,,0,0,19.8,16.5,330,1017.7,94.4,15,16,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T21:00:00,15.3,15.3,11.3,77.09,0.099,100,rain,0,0,18,10.4,360,1018.3,98.9,20,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T22:00:00,14.1,14.1,11.1,82.39,0.297,100,rain,0,0,18,7.2,340,1019,100,20,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-13T23:00:00,13.5,13.5,10.9,84.16,0.227,100,rain,0,0,11.5,14.3,330,1019.3,100,15,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T00:00:00,12.1,12.1,11.5,96.1,0.708,100,rain,0,0,7.9,5.4,259,1019.7,100,8,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T01:00:00,11.7,11.7,10.9,94.91,1.372,100,rain,0,0,5.8,6.8,170,1019.3,100,14.9,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T02:00:00,11.6,11.6,10.9,95,0.303,100,rain,0,0,7.2,6.5,200,1019.6,100,29.9,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T03:00:00,10.9,10.9,10.2,95.55,0.008,100,rain,0,0,13.3,6.5,220,1019.5,100,29.9,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T04:00:00,10.7,10.7,10.4,98.03,0.002,100,rain,0,0,13.3,2.2,190,1019.2,100,29.9,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T05:00:00,10.4,10.4,9.9,96.78,0,0,,0,0,13.7,8.6,200,1019.2,100,29.9,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T06:00:00,10.1,10.1,9.4,95.6,0,0,,0,0,13.7,7.9,200,1019,100,19.9,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T07:00:00,9.6,9.1,9.2,97.42,0,0,,0,0,14.8,5.8,240,1019.3,100,6,12,0,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T08:00:00,10.2,10.2,9.7,96.8,0.001,100,rain,0,0,15.5,7.2,210,1019.6,100,7,50,0.2,1,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T09:00:00,11.1,11.1,10.4,95.53,0,0,,0,0,22.3,5.8,250,1019.9,100,7,153,0.6,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T10:00:00,12.8,12.8,11.3,90.51,0,0,,0,0,25.2,13,250,1019.8,100,7,180,0.6,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T11:00:00,13.2,13.2,11.1,87.1,0,0,,0,0,25.9,11.5,240,1020,0,7,460,1.7,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T12:00:00,15,15,10.6,75.05,0,0,,0,0,26.6,10.8,230,1019.8,59,9.1,666,2.4,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T13:00:00,15.8,15.8,9.4,65.59,0,0,,0,0,29.9,13.3,270,1019.6,56.5,14.1,726,2.6,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T14:00:00,15.8,15.8,8.9,63.27,0,0,,0,0,31.7,19.8,290,1019.7,56.5,20,213,0.8,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T15:00:00,16.5,16.5,8.4,58.74,0,0,,0,0,32.8,26.2,300,1019.8,100,20.1,346,1.2,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T16:00:00,15.8,15.8,8.2,60.46,0,0,,0,0,31.7,23,310,1019.8,100,22,213,0.8,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T17:00:00,15.3,15.3,8.9,65.38,0,0,,0,0,31.7,16.9,300,1020,100,22.1,181,0.7,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T18:00:00,15.3,15.3,8.7,64.59,0,0,,0,0,31.3,25.2,300,1020.3,40.3,30,211,0.8,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T19:00:00,14.6,14.6,7.7,63.13,0,0,,0,0,30.6,27.3,300,1020.5,40.4,40,89,0.3,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T20:00:00,13.1,13.1,7.8,70.47,0,0,,0,0,27.4,16.9,320,1021.1,13,40,27,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T21:00:00,10.6,10.6,7.1,79.01,0,0,,0,0,24.8,17.6,330,1022.1,13,40,7,0,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T22:00:00,9.3,7.1,6.4,81.72,0,0,,0,0,24.1,14.8,330,1022.7,13,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-14T23:00:00,8.1,5.4,5.9,85.55,0,0,,0,0,20.5,16.9,310,1023.1,45.7,40,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T00:00:00,7.8,5.5,5.2,83.32,0,0,,0,0,20.9,13.3,310,1023.4,72.5,39.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T01:00:00,7.8,5.5,5.2,83.33,0,0,,0,0,20.9,13.3,290,1023.5,88.4,39.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T02:00:00,8.1,5.2,4.7,79.14,0,0,,0,0,22,18.3,310,1023.7,98.8,40,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T03:00:00,7.8,5.2,5.4,84.42,0,0,,0,0,20.9,15.1,290,1023.7,76.5,40,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T04:00:00,7.8,5.2,5.6,85.97,0,0,,0,0,19.4,15.4,290,1023.8,78.4,30,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T05:00:00,7.5,4.5,4.4,80.52,0,0,,0,0,20.9,17.9,320,1024.3,99.9,30,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T06:00:00,7.3,4.4,4.9,84.39,0,0,,0,0,20.5,16.9,320,1024.5,100,25,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T07:00:00,7.1,4.3,5.4,88.46,0,0,,0,0,24.5,15.5,300,1024.9,98,13,9,0,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T08:00:00,7.1,4,5.5,90.17,0,0,,0,0,25.6,17.3,300,1025.5,100,12,23,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T09:00:00,7.3,4.5,6.3,93.23,0,0,,0,0,26.6,16.2,310,1026.3,99.6,6,35,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T10:00:00,7.1,3.9,4.9,86.07,0,0,,0,0,26.6,18.4,320,1026.8,98.2,9,86,0.3,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T11:00:00,7.4,4.4,4.9,84.38,0,0,,0,0,25.6,17.3,310,1027.4,100,11,122,0.4,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T12:00:00,7.7,5.2,5.1,83.62,0,0,,0,0,25.2,14,320,1028,97.3,10,128,0.5,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T13:00:00,8.2,5.3,5.2,81.39,0,0,,0,0,24.1,18,300,1028.3,89.8,10.1,153,0.6,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T14:00:00,8.9,6.8,5.2,77.67,0,0,,0,0,23,13.3,340,1028.4,93.6,12.1,231,0.8,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T15:00:00,9.4,8.1,5.4,76.11,0,0,,0,0,25.9,9,310,1028.7,91,17.1,178,0.6,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T16:00:00,10.1,10.1,5.7,73.73,0,0,,0,0,25.9,11.1,290,1028.8,91,17,196,0.7,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T17:00:00,10.5,10.5,5.7,71.86,0,0,,0,0,23.8,12.6,300,1029,84.9,17,132,0.5,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T18:00:00,10.4,10.4,5.7,72.79,0,0,,0,0,22.3,15.1,310,1029.3,97.7,25,102,0.4,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T19:00:00,10.6,10.6,5.9,72.54,0,0,,0,0,22,9.7,310,1029.6,99.2,20,81,0.3,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T20:00:00,10.3,10.3,6.2,75.47,0,0,,0,0,19.8,14.4,340,1029.9,99.9,29.9,37,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T21:00:00,10.1,10.1,6.4,77.61,0,0,,0,0,18.7,11.9,340,1030.7,95.5,29.9,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T22:00:00,9.5,7.9,6.8,83.38,0,0,,0,0,16.6,10.8,360,1031.3,94.9,12,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-15T23:00:00,9.3,7.5,7.1,86.12,0,0,,0,0,22,11.9,40,1031.5,83.9,12,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T00:00:00,8.8,6.6,6.1,83.37,0,0,,0,0,21.6,14,60,1031.9,97.1,15,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T01:00:00,8,5.5,5.1,82.08,0,0,,0,0,20.2,14.8,70,1032.4,84.9,12.1,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T02:00:00,7.5,5.1,4.7,82.1,0,0,,0,0,20.9,13.7,70,1032.8,94.3,15,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T03:00:00,7.3,4.4,4.6,83.11,0,0,,0,0,22,16.5,70,1033,88.4,15,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T04:00:00,6.8,3.1,3.5,79.51,0,0,,0,0,24.5,22.3,80,1033.7,0,20,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T05:00:00,5.1,1.6,2.1,80.69,0,0,,0,0,24.1,17.6,80,1034,12.9,25,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T06:00:00,3.8,-0.2,0.2,76.99,0,0,,0,0,27.7,18.6,70,1034.6,0,30.1,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T07:00:00,3.3,0,-0.6,75.28,0,0,,0,0,26.6,13.3,90,1035,12.9,35.1,11,0,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T08:00:00,4.1,0.7,-0.3,72.74,0,0,,0,0,19.8,15.1,100,1035.8,12.9,40,32,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T09:00:00,5.1,1.3,-0.1,69.22,0,0,,0,0,22.3,19.1,110,1036.1,0,40,172,0.6,2,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T10:00:00,6.7,3.4,0.3,64,0,0,,0,0,24.1,18.3,90,1036.3,7.1,50,414,1.5,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T11:00:00,7.9,4.9,-1.4,51.94,0,0,,0,0,24.8,18,120,1036.5,28.2,40,500,1.8,5,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T12:00:00,9.4,7.4,-0.7,49.51,0,0,,0,0,27,13,110,1036.6,31.4,40,632,2.3,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T13:00:00,10.8,10.8,-1.7,41.73,0,0,,0,0,27.7,13,140,1036.2,33.8,40,727,2.6,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T14:00:00,11.2,11.2,-2.4,38.66,0,0,,0,0,28.1,14.4,100,1035.9,0,40,697,2.5,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T15:00:00,12.8,12.8,-2.6,34.19,0,0,,0,0,28.1,16.2,130,1035.5,3.5,40,649,2.3,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T16:00:00,13.3,13.3,-2.8,32.62,0,0,,0,0,27,14.8,130,1035,2.5,40,628,2.3,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T17:00:00,13.6,13.6,-3,31.34,0,0,,0,0,24.8,14,110,1034.5,13,40,517,1.9,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T18:00:00,13.6,13.6,-2.4,32.84,0,0,,0,0,22,10.8,110,1034.1,0,40,281,1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T19:00:00,13.5,13.5,-1.6,35.04,0,0,,0,0,19.8,12.9,130,1033.9,12.9,40,87,0.3,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T20:00:00,12.3,12.3,-2.1,36.62,0,0,,0,0,16.2,9.7,120,1033.8,12.9,40,43,0.2,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T21:00:00,11.4,11.4,-2.5,37.7,0,0,,0,0,12.6,6.1,100,1034.1,0,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T22:00:00,9.5,8.6,-1.5,46.11,0,0,,0,0,12.2,7.2,80,1034.4,0,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-16T23:00:00,8.4,7.5,-1.3,50.19,0,0,,0,0,11.5,6.8,80,1034.2,12.9,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-17T00:00:00,5.2,2.9,-0.4,67.29,0,0,,0,0,12.2,10.1,80,1034.1,12.9,29.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-17T01:00:00,5.8,3.8,-0.4,64.46,0,0,,0,0,12.2,9.3,100,1034.1,12.9,29.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-17T02:00:00,6.4,4.1,0.5,66.05,0,0,,0,0,12.6,11.5,120,1033.6,0,39.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-17T03:00:00,5.3,2.9,0.5,71.41,0,0,,0,0,13.3,10.4,120,1033.3,0,29.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-17T04:00:00,4.6,2.1,0.3,73.92,0,0,,0,0,14.4,10.1,130,1032.9,13,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-17T05:00:00,2.8,1.3,-0.5,78.93,0,0,,0,0,15.1,5.8,120,1032.5,0,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-17T06:00:00,2.8,2.8,-0.9,76.8,0,0,,0,0,15.1,3.6,110,1032.5,12.9,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-04-17T07:00:00,3,1.1,-1.6,71.38,0,0,,0,0,14.4,7.2,130,1032.2,0,18,11,0,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-04-17T08:00:00,4.8,3.3,-1.1,65.37,0,0,,0,0,13.3,6.8,110,1032.3,0,18.1,31,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
