name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
bremen,2022-07-11T21:00:00,17.1,17.1,13.4,78.59,0,0,,0,0,20.9,17.9,340,1023.8,75.5,31,5,0,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-11T22:00:00,16.5,16.5,13.2,80.57,0,0,,0,0,16.2,13.6,350,1024.3,69.5,42,5,0,0,,Partially cloudy,partly-cloudy-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-11T23:00:00,15.8,15.8,13.2,84.2,0,0,,0,0,13.3,13.3,330,1024.4,100,40,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T00:00:00,15.8,15.8,13.1,83.85,0,0,,0,0,13,11.5,340,1024.5,100,20,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T01:00:00,15.5,15.5,12.9,84.04,0,0,,0,0,10.4,7.9,290,1024.5,100,10,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T02:00:00,15.4,15.4,13,85.63,0,0,,0,0,7.2,7.2,280,1024.5,13,0,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T03:00:00,15.2,15.2,12.3,82.89,0,0,,0,0,6.8,7.5,299,1024.3,50.7,1,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T04:00:00,15,15,12.1,82.9,0,0,,0,0,7.2,3.2,280,1024.1,64,0,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T05:00:00,15,15,12.3,83.91,0,0,,0,0,7.2,6.1,280,1024.7,79.4,43.8,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T06:00:00,15.2,15.2,11.9,80.33,0,0,,0,0,6.5,9.7,289,1024.9,84,42.9,,,,,Partially cloudy,partly-cloudy-day,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T07:00:00,15.6,15.6,12.2,80.26,0,0,,0,0,6.8,3.2,250,1024.9,89.9,46.9,56,0.2,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T08:00:00,15.6,15.6,11.9,78.52,0,0,,0,0,7.2,4.7,230,1025.2,53.3,30,134,0.5,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T09:00:00,16.6,16.6,11.7,72.58,0,0,,0,0,9.4,4.7,190,1025.4,60.8,,309,1.1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T10:00:00,18.1,18.1,12.2,68.26,0,0,,0,0,12.2,5.8,250,1025.3,48.2,36,478,1.7,5,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T11:00:00,19.6,19.6,12.4,63,0,0,,0,0,14,7.6,170,1025.3,49.4,34,554,2,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T12:00:00,20.9,20.9,12.9,60.43,0,0,,0,0,15.1,6.8,290,1025.1,100,43,728,2.6,7,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T13:00:00,23.1,23.1,14,56.73,0,0,,0,0,18,6.8,230,1024.8,100,48,548,2,5,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T14:00:00,23.8,23.8,14.2,54.72,0,0,,0,0,18,7.2,320,1024.4,99.5,,633,2.3,6,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T15:00:00,24.3,24.3,13.6,51.11,0,0,,0,0,18,9,310,1024,93.1,,541,1.9,5,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T16:00:00,24.3,24.3,13.9,52.12,0,0,,0,0,19.4,12.6,330,1024,100,,401,1.4,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T17:00:00,25,25,13.6,49.02,0,0,,0,0,18.4,14,300,1023.8,100,,110,0.4,1,,Overcast,cloudy,"04275,00704,05014,C6054,00691,00044,05822"
bremen,2022-07-12T18:00:00,24.8,24.8,13.2,48.45,0,0,,0,0,22.7,12.9,300,1023.4,100,,413,1.5,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T19:00:00,24.3,24.3,13.9,52.15,0,0,,0,0,20.5,3.2,290,1022.9,100,,193,0.7,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T20:00:00,24.5,24.5,14.6,54.19,0,0,,0,0,13,2.5,141,1022.8,100,,69,0.2,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T21:00:00,22.1,22.1,15.6,66.3,0,0,,0,0,7.2,4,279,1022.8,87,,14,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T22:00:00,19.3,19.3,15.4,77.76,0,0,,0,0,5,1.8,230,1022.8,71.1,,9,0,0,,Partially cloudy,partly-cloudy-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-12T23:00:00,19,19,14.9,77.04,0,0,,0,0,6.5,4.3,130,1022.5,80.7,48,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T00:00:00,18.8,18.8,15.4,80.44,0,0,,0,0,6.5,9,150,1021.8,65.8,47,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T01:00:00,18.3,18.3,15.2,81.8,0,0,,0,0,7.2,2.9,240,1021.7,65.1,40,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T02:00:00,18.3,18.3,15.6,84.41,0,0,,0,0,8.6,5.4,180,1021.3,76.9,,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T03:00:00,18.3,18.3,14.6,78.78,0,0,,0,0,9.4,10.1,150,1020.4,94.3,50,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T04:00:00,18.2,18.2,14.7,80.09,0,0,,0,0,10.8,10.1,190,1020,95.4,47,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T05:00:00,18.1,18.1,14.7,80.07,0,0,,0,0,12.2,3.6,150,1019.6,94.8,50,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T06:00:00,18,18,14.6,80.09,0,0,,0,0,15.1,6.8,200,1019.3,88.6,,7,0,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T07:00:00,19.1,19.1,14.8,76.25,0,0,,0,0,16.6,6.1,220,1018.8,99.4,,54,0.2,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T08:00:00,20.6,20.6,14.9,69.68,0,0,,0,0,19.8,10.4,210,1018.5,97.5,,105,0.4,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T09:00:00,21.6,21.6,15.1,66.33,0,0,,0,0,19.1,9.7,210,1018.2,99,,209,0.8,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T10:00:00,23.3,23.3,14.2,56.55,0,0,,0,0,23.4,12.6,220,1017.8,82.9,,338,1.2,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T11:00:00,25.1,25.1,14.1,50.57,0,0,,0,0,30.2,14,250,1017.7,82.9,49,687,2.5,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T12:00:00,27,27,13.4,43.22,0,0,,0,0,32,14.8,240,1017.1,0,,761,2.7,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T13:00:00,28.1,27.9,14.1,42.46,0,0,,0,0,33.5,19.8,310,1017.2,66.2,48.9,842,3,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T14:00:00,27.6,27.9,15.9,48.68,0,0,,0,0,38.2,21.9,310,1017.3,56.7,43,788,2.8,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T15:00:00,27.1,27.5,15.7,49.49,0,0,,0,0,34.9,28.4,310,1017.4,52.7,,330,1.2,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T16:00:00,27.3,27.5,15.1,47.24,0,0,,0,0,38.5,23,320,1017.6,64.2,,758,2.7,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T17:00:00,25.8,25.8,14.5,49.74,0,0,,0,0,42.8,23.4,340,1017.8,0,49,675,2.4,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T18:00:00,23.9,23.9,14.6,56.03,0,0,,0,0,45.7,25.2,340,1018.3,0,,522,1.9,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T19:00:00,22.8,22.8,14.2,58.14,0,0,,0,0,44.3,28.8,330,1018.6,0,,295,1.1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T20:00:00,20.8,20.8,13.9,64.42,0,0,,0,0,42.5,22.6,340,1019.2,0,39,63,0.2,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T21:00:00,18.7,18.7,12.9,69.2,0,0,,0,0,36.7,26.2,340,1019.6,73,35,30,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T22:00:00,17.3,17.3,12.2,71.9,0,0,,0,0,29.9,18,330,1020.1,100,35,18,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-13T23:00:00,16.5,16.5,11.9,74.22,0,0,,0,0,22.3,18.7,340,1020.4,100,36,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T00:00:00,15.7,15.7,11.6,76.21,0,0,,0,0,16.6,13.3,320,1020.7,75.4,35,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T01:00:00,13,13,10.6,85.18,0,0,,0,0,13,10.8,290,1020.5,72.6,32,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T02:00:00,12.5,12.5,10.7,88.59,0,0,,0,0,10.4,9.3,300,1020.6,100,28,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T03:00:00,11.8,11.8,10.1,89.13,0,0,,0,0,11.2,9.3,290,1020.6,97,30,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T04:00:00,10.6,10.6,9.8,94.91,0,0,,0,0,10.4,3.6,200,1020.5,99.9,22,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T05:00:00,9.8,9.3,9.5,97.99,0,0,,0,0,9.7,6.1,211,1020.4,93.2,15,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T06:00:00,10.1,10.1,9.6,96.81,0,0,,0,0,9,4,250,1020.6,59.7,1.1,16,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T07:00:00,11.1,11.1,10.6,96.61,0,0,,0,0,7.9,3.6,210,1020.6,13,24.1,130,0.5,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T08:00:00,13.2,13.2,10.7,84.87,0,0,,0,0,10.8,5.8,240,1020.7,0,42,297,1.1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T09:00:00,15.7,15.7,10.2,69.95,0,0,,0,0,17.6,10.4,300,1020.4,75.6,41,77,0.3,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T10:00:00,16.7,16.7,8.7,59.46,0,0,,0,0,22.7,16.2,260,1020.2,68.7,47,666,2.4,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T11:00:00,17.6,17.6,9.8,60.58,0,0,,0,0,24.8,19.4,300,1019.7,60,,202,0.7,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T12:00:00,19.3,19.3,9.1,51.44,0,0,,0,0,26.3,15.5,310,1019.2,96.3,,596,2.1,6,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T13:00:00,20,20,9.2,49.57,0,0,,0,0,29.5,14.4,290,1019.1,99.7,,380,1.4,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T14:00:00,19.4,19.4,8.9,50.67,0,0,,0,0,32.4,20.5,310,1019,100,,311,1.1,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T15:00:00,19.6,19.6,9.2,50.88,0,0,,0,0,31.7,22.7,300,1019,100,,580,2.1,6,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T16:00:00,19.1,19.1,9.1,52.34,0.001,100,rain,0,0,35.6,26.6,310,1019,84.7,,146,0.5,1,,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T17:00:00,16.1,16.1,9.6,65.36,0,0,,0,0,38.2,26.6,320,1019.4,87.9,48,144,0.5,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T18:00:00,16.7,16.7,9.1,61.08,0,0,,0,0,41.4,12.6,290,1019.2,96.5,,56,0.2,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T19:00:00,17.1,17.1,9.9,62.75,0.011,100,rain,0,0,39.2,13.7,300,1019.1,96.5,48,144,0.5,1,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T20:00:00,16.1,16.1,11.1,72.32,0.055,100,rain,0,0,34.9,14.8,300,1019.2,82.2,44,32,0.1,0,,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T21:00:00,15.6,15.6,10.7,72.56,0,0,,0,0,27,17.6,290,1019.4,13,,23,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T22:00:00,14.6,14.6,10.9,78.3,0,0,,0,0,24.1,13.7,300,1019.8,0,,14,0.1,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-14T23:00:00,13.8,13.8,11.1,83.97,0,0,,0,0,20.5,10.8,290,1020.2,0,47,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T00:00:00,12.8,12.8,10.1,83.48,0,0,,0,0,16.6,12.9,300,1020.3,0,42,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T01:00:00,10.7,10.7,8.6,86.99,0,0,,0,0,16.6,7.6,280,1020.5,3.2,45,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T02:00:00,9.7,8.4,7.8,87.98,0,0,,0,0,15.8,9,260,1020.4,0,44,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T03:00:00,9.3,8,7.9,91.44,0,0,,0,0,16.2,8.6,250,1020.2,13,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T04:00:00,10.8,10.8,9.3,90.49,0,0,,0,0,17.3,10.1,250,1020.4,78.7,42,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T05:00:00,11.6,11.6,9.4,86.08,0,0,,0,0,18,12.6,250,1020.5,34.9,46,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T06:00:00,11.8,11.8,9.9,87.77,0.002,100,rain,0,0,18.4,11.5,250,1020.8,90.3,45,19,0.1,0,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T07:00:00,13,13,9.9,81.31,0,0,,0,0,20.2,15.5,260,1020.8,76.2,44,83,0.3,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T08:00:00,14.1,14.1,9.7,74.9,0,0,,0,0,23,12.6,280,1021.2,63.9,44,123,0.4,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T09:00:00,15.1,15.1,10.1,71.88,0,0,,0,0,29.5,15.5,260,1021.6,82.4,41,127,0.5,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T10:00:00,15.3,15.3,8.9,65.57,0,0,,0,0,32.8,24.4,280,1021.8,96.7,,190,0.7,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T11:00:00,17.1,17.1,9.4,60.47,0,0,,0,0,33.5,21.9,290,1021.6,97.2,,422,1.5,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T12:00:00,17,17,8.7,57.97,0,0,,0,0,34.6,20.2,300,1021.6,92.3,43,56,0.2,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T13:00:00,14.2,14.2,11.6,84.36,0.103,100,rain,0,0,36.7,17.6,290,1022.2,77.7,36,733,2.6,7,,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T14:00:00,16.7,16.7,10.7,67.77,0,0,,0,0,37.8,15.5,270,1021.6,100,,977,3.5,10,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T15:00:00,16.7,16.7,11.1,69.61,0.59,100,rain,0,0,34.9,9.8,260,1021.3,96,,496,1.8,5,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T16:00:00,16.9,16.9,11.9,72.37,0.114,100,rain,0,0,33.8,16.9,300,1021.5,98.9,,979,3.5,10,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T17:00:00,16.7,16.7,12.2,74.82,0.205,100,rain,0,0,30.2,10.1,250,1021.6,99.1,,236,0.8,2,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T18:00:00,15.2,15.2,12.3,82.79,0.096,100,rain,0,0,28.4,8.7,210,1021.4,86,,355,1.3,4,,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T19:00:00,16.4,16.4,12.3,76.78,0,0,,0,0,26.6,10.1,240,1021.1,100,,123,0.4,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T20:00:00,16.4,16.4,11.6,73.6,0,0,,0,0,21.6,10.1,280,1020.7,94.7,,72,0.3,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T21:00:00,15.7,15.7,12.2,79.73,0,0,,0,0,13.3,6.1,240,1020.3,81.3,,18,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T22:00:00,15.1,15.1,12.3,83.45,0,0,,0,0,7.6,8.6,200,1020,95.1,,9,0,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-15T23:00:00,14.8,14.8,12.8,87.66,0,0,,0,0,9,7.9,200,1019.7,93.5,,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T00:00:00,15,15,12.3,83.98,0.001,100,rain,0,0,10.8,6.5,210,1019.2,91.5,47,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T01:00:00,14.8,14.8,12.1,83.86,0,0,,0,0,15.1,10.8,230,1018.8,97,,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T02:00:00,15.3,15.3,11.6,78.59,0,0,,0,0,19.8,18.3,270,1018.7,100,28,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T03:00:00,14.6,14.6,11.1,79.61,0.002,100,rain,0,0,25.2,18.7,250,1018,93.1,34,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T04:00:00,15.6,15.6,10.9,73.44,0.001,100,rain,0,0,31.3,22.3,250,1017.8,100,32,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T05:00:00,14.7,14.7,12.3,85.94,0.002,100,rain,0,0,36.4,21.9,270,1018.1,85.8,19,,,,,"Rain, Partially cloudy",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T06:00:00,14.3,14.3,12.4,87.89,0.002,100,rain,0,0,35.6,19,280,1018.5,0,24,18,0.1,0,,Rain,rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T07:00:00,14.8,14.8,12.5,86.25,0,0,,0,0,32.4,19.8,290,1018.9,66.6,39,121,0.4,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T08:00:00,15.6,15.6,12.1,79.49,0.003,100,rain,0,0,37.8,23.7,300,1019.3,65.8,42,158,0.6,2,,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T09:00:00,15.6,15.6,11.2,75.16,0.015,100,rain,0,0,36.4,23,300,1020,62.2,49,260,0.9,3,,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T10:00:00,16.4,16.4,9.4,63.39,0,0,,0,0,39.6,28.4,310,1020.9,55.6,43,613,2.2,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T11:00:00,16.7,16.7,8.3,57.9,0,0,,0,0,41.8,28,330,1021.5,54.5,39,905,3.3,9,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T12:00:00,17.6,17.6,8.8,56.36,0,0,,0,0,43.2,25.9,310,1022.2,59.8,45,367,1.3,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T13:00:00,17.9,17.9,8.1,52.91,0,0,,0,0,43.6,29.5,310,1022.8,65.3,,650,2.3,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T14:00:00,17.9,17.9,6.5,47.1,0,0,,0,0,42.5,29.5,340,1023.2,62.9,41,359,1.3,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T15:00:00,18.4,18.4,7.8,50.21,0,0,,0,0,41,29.5,310,1023.8,72.7,,311,1.1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T16:00:00,20.3,20.3,6.5,40.63,0,0,,0,0,41,30.2,310,1024.1,67.5,39,236,0.8,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T17:00:00,19.6,19.6,8,47.25,0,0,,0,0,41,27,300,1024.5,64.9,,807,2.9,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T18:00:00,18.3,18.3,8.3,51.94,0,0,,0,0,38.9,21.2,330,1024.7,66.9,40,622,2.2,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T19:00:00,17.9,17.9,8.5,54.41,0,0,,0,0,38.9,22.3,320,1024.9,90.7,,257,0.9,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T20:00:00,17.8,17.8,7.1,49.71,0,0,,0,0,37.1,19.8,320,1025.2,13,43,37,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T21:00:00,16.8,16.8,7.7,55.09,0,0,,0,0,33.8,20.5,320,1025.6,13,41,16,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T22:00:00,14.6,14.6,7.7,63.4,0,0,,0,0,22.7,14.4,300,1026,21.8,39,7,0,0,,Partially cloudy,partly-cloudy-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-16T23:00:00,13.7,13.7,8.7,71.43,0,0,,0,0,14.8,14.4,300,1026.5,1.8,39,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T00:00:00,11.3,11.3,7.9,79.5,0,0,,0,0,12.2,6.1,290,1026.7,2.3,39,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T01:00:00,9.9,9.5,7.4,84.64,0,0,,0,0,11.9,5.4,290,1027.1,2.8,48,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T02:00:00,9.7,9.7,8.2,90.41,0,0,,0,0,11.2,3.6,200,1026.8,0,42.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T03:00:00,9.4,9.4,8.1,91.57,0,0,,0,0,10.1,3.6,200,1026.8,0,41,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T04:00:00,8.6,8.6,7.7,94.07,0,0,,0,0,9.4,4.3,220,1027,2,33,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T05:00:00,8.3,8.3,7.6,95.4,0,0,,0,0,9,3.6,220,1027.2,42.2,25,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T06:00:00,8.1,8.1,7.5,96.01,0,0,,0,0,9.4,4.7,210,1027.2,87.6,32,14,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T07:00:00,8.4,8.4,7.7,95.31,0,0,,0,0,10.1,2.6,220,1027.4,100,31,60,0.2,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T08:00:00,11.2,11.2,9.4,88.73,0,0,,0,0,13,7.2,250,1027.5,100,37,390,1.4,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
