name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
bremen,2022-05-12T00:00:00,13,13,9.7,80.16,0.021,100,rain,0,0,17.2,5.8,140,1008,96.5,44.8,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T01:00:00,12.7,12.7,10.8,88.72,0.116,100,rain,0,0,25.7,7.6,210,1008.3,93.8,49.9,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T02:00:00,14.3,14.3,10.9,79.88,0.001,100,rain,0,0,34.2,22.7,230,1007.9,91.2,49.9,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T03:00:00,14.1,14.1,9.2,72.3,0,0,,0,0,36.2,34.5,260,1008.5,85.3,50,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T04:00:00,12.1,12.1,8.1,76.15,0,0,,0,0,38.3,42.1,290,1010.3,79.3,49.8,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T05:00:00,10.7,10.7,7.6,81.22,0,0,,0,0,40.3,24.1,280,1012.2,13,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T06:00:00,9.4,6.8,7.4,87.21,0,0,,0,0,43.2,18,260,1013.3,13,50,14,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T07:00:00,10.1,10.1,7.4,82.9,0,0,,0,0,46.1,17.6,260,1014.3,68.5,49.9,105,0.4,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T08:00:00,11.6,11.6,8.3,80.26,0,0,,0,0,49,18.4,250,1015.2,13,50,269,1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T09:00:00,13.1,13.1,8.4,72.88,0,0,,0,0,46.4,18.7,250,1016.1,13,50,135,0.5,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T10:00:00,14.2,14.2,8.4,68.11,0,0,,0,0,43.9,25.9,250,1016.8,13,50,578,2.1,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T11:00:00,16.1,16.1,7.8,57.96,0,0,,0,0,41.4,22,260,1017.3,13,45,819,2.9,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T12:00:00,16.6,16.6,6.2,49.99,0,0,,0,0,41.2,22.7,260,1017.4,40.6,45,842,3,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T13:00:00,17.8,17.8,5.8,45.38,0,0,,0,0,40.9,21.6,270,1017.4,54.1,45,167,0.6,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T14:00:00,18.5,18.5,6,43.93,0,0,,0,0,40.7,23,240,1017.2,67.5,45,243,0.9,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T15:00:00,17.9,17.9,4.7,41.78,0,0,,0,0,39,21.6,250,1017.2,71,45,269,1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T16:00:00,19.1,19.1,4.4,37.86,0,0,,0,0,37.3,26.9,250,1016.7,74.5,45,684,2.5,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T17:00:00,19.6,19.6,5.2,38.73,0,0,,0,0,35.6,20.5,250,1016.5,78,45,185,0.7,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T18:00:00,17.9,17.9,3.4,38.18,0,0,,0,0,29.6,24.4,260,1016.5,77,45,489,1.8,5,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T19:00:00,18.3,18.3,3.5,37.21,0,0,,0,0,23.6,23,270,1016.3,76,30,86,0.3,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T20:00:00,16.8,16.8,5,45.37,0,0,,0,0,17.6,18,300,1016.4,0,40,40,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T21:00:00,15.6,15.6,5.4,50.86,0,0,,0,0,14.6,13.7,300,1016.5,0,40,9,0,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T22:00:00,13.6,13.6,9,73.95,0,0,,0,0,11.6,17.6,10,1017.1,91.7,40,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-12T23:00:00,11.5,11.5,8.3,80.63,0,0,,0,0,8.6,6.5,51,1017.2,100,30,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T00:00:00,10.6,10.6,8.6,87.28,0,0,,0,0,,5,170,1017.5,93.8,30,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T01:00:00,10.3,10.3,8.3,87.27,0,0,,0,0,,5.8,170,1017.2,87.6,30,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T02:00:00,10.1,10.1,8.3,88.44,0,0,,,0,,9.3,170,1016.9,81.4,25,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T03:00:00,10.5,10.5,7.4,80.94,0,0,,0,0,9.4,11.5,200,1016.6,84.5,25,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T04:00:00,9.1,7.7,6.6,84.42,0,0,,0,0,10.8,9.7,190,1016.3,69.4,30,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T05:00:00,8.2,6.2,5.6,83.89,0,0,,0,0,13,11.5,190,1016.1,100,20,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T06:00:00,9.3,7.5,6.2,80.57,0,0,,0,0,18.4,12.2,190,1015.4,100,35,12,0,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T07:00:00,10.1,10.1,6.2,76.86,0,0,,0,0,25.9,13,230,1015.5,100,25.1,35,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T08:00:00,11,11,6.4,72.93,0,0,,0,0,31.7,20.1,230,1015.9,99.2,25,35,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T09:00:00,11.3,11.3,6.9,73.93,0,0,,0,0,32.4,18,230,1016.2,93.8,25.1,86,0.3,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T10:00:00,12.6,12.6,7.9,73.01,0,0,,0,0,35.3,22,240,1016.6,72.1,30.1,404,1.5,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T11:00:00,14.7,14.7,8.2,65.06,0,0,,0,0,39.6,25.5,250,1016.7,95.9,30.1,329,1.2,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T12:00:00,15.2,15.2,7.1,58.52,0,0,,0,0,43.6,27.3,250,1016.6,100,30.1,58,0.2,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T13:00:00,16.5,16.5,7.6,55.84,0.001,100,rain,0,0,47.2,28.1,260,1017,99.9,29.9,271,1,3,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T14:00:00,16.6,16.6,7.2,53.56,0.002,100,rain,0,0,47.5,34.5,270,1017.3,96.2,30,230,0.8,2,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T15:00:00,16.8,16.8,6.9,51.82,0,0,,0,0,45.7,29.2,270,1017.4,91.3,30.1,425,1.5,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T16:00:00,16.9,16.9,7.1,52.68,0,0,,0,0,47.2,30.9,270,1017.5,93.9,35,294,1.1,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T17:00:00,17.3,17.3,7.1,51.22,0,0,,0,0,42.5,29.1,260,1017.6,94.1,35,538,1.9,5,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T18:00:00,17.1,17.1,6.2,48.53,0,0,,0,0,39.6,31.6,270,1017.7,76.9,40,399,1.4,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T19:00:00,17,17,5.6,46.87,0,0,,0,0,35.6,27.7,270,1017.7,63.1,40,186,0.7,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T20:00:00,16.2,16.2,5.2,48.35,0,0,,0,0,32.8,28,260,1017.9,59.1,45,40,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T21:00:00,14.2,14.2,5.9,57.49,0,0,,0,0,28.8,15.1,270,1018.3,46.9,45,7,0,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T22:00:00,13.2,13.2,5.9,61.35,0,0,,0,0,23.8,16.5,270,1018.9,45.2,45,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-13T23:00:00,11.9,11.9,5.9,66.8,0,0,,0,0,19.8,15.8,250,1019.2,69.4,45,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T00:00:00,9.7,8.4,5.2,73.51,0,0,,0,0,18.7,9.4,230,1019.1,67.9,45,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T01:00:00,9.7,8.2,5.7,76.2,0,0,,0,0,19.8,10.4,210,1018.8,0,45,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T02:00:00,10.6,10.6,6.9,77.85,0,0,,0,0,22,11.2,210,1018.5,78.2,45,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T03:00:00,11.1,11.1,7.5,78.95,0,0,,0,0,24.8,11.9,230,1018.3,82.6,45,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T04:00:00,10.2,10.2,7.2,81.48,0,0,,0,0,25.9,7.9,220,1018.3,77.7,44.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T05:00:00,9,7.4,6.6,85.18,0,0,,0,0,24.8,10.1,230,1018.4,75.2,44.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T06:00:00,10.2,10.2,7.7,84.36,0,0,,0,0,23.4,6.9,250,1018.6,60.9,35,14,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T07:00:00,11.6,11.6,8.5,81.33,0,0,,0,0,21.6,12.6,260,1019.1,50.2,39.9,102,0.4,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T08:00:00,12.8,12.8,8.7,75.74,0,0,,0,0,24.5,17.3,250,1019.5,13,34.9,192,0.7,2,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T09:00:00,14.3,14.3,8.9,69.66,0,0,,0,0,27.7,19.1,280,1019.9,13,39.9,415,1.5,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T10:00:00,15.7,15.7,9.1,65.21,0,0,,0,0,30.6,17.6,290,1020.1,13,40,568,2,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T11:00:00,17.1,17.1,7.9,54.49,0,0,,0,0,32.8,24.8,280,1020.2,13,40,181,0.7,2,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T12:00:00,17.2,17.2,6.9,50.73,0,0,,0,0,34.2,24.1,300,1020.4,90.5,40,954,3.4,10,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T13:00:00,17.7,17.7,6.9,49.22,0,0,,0,0,35.6,29.8,270,1020.7,53.5,40,355,1.3,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T14:00:00,17.7,17.7,7.5,51.46,0,0,,0,0,38.2,28.4,300,1021,84.5,40,826,3,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T15:00:00,17.9,17.9,7.4,50.31,0,0,,0,0,36.7,23.8,310,1021.2,74.7,40,355,1.3,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T16:00:00,18.6,18.6,8.1,50.22,0,0,,0,0,36.4,24.1,310,1020.9,65.5,40,770,2.8,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T17:00:00,18.2,18.2,7.7,50.31,0,0,,0,0,35.3,19.8,320,1021,38.3,45,626,2.3,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T18:00:00,18.1,18.1,7.8,50.91,0,0,,0,0,34.2,19.4,340,1021,13,45,227,0.8,2,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T19:00:00,17.9,17.9,8,52.45,0,0,,0,0,32.8,17.6,350,1021,12.9,45,213,0.8,2,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T20:00:00,16.6,16.6,8.3,57.83,0,0,,0,0,28.1,16.9,360,1021.3,12.9,25.1,39,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T21:00:00,15,15,6.4,56.45,0,0,,0,0,20.9,13.3,360,1021.6,12.9,30,12,0,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T22:00:00,13.5,13.5,6.4,62.38,0,0,,0,0,14.8,13.3,350,1021.9,12.9,35,5,0,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-14T23:00:00,12.5,12.5,6.9,68.47,0,0,,0,0,11.2,9.7,360,1022.4,13,35,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T00:00:00,10.5,10.5,6.7,77.4,0,0,,0,0,7.6,3.9,300,1022.5,0,34.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T01:00:00,8.3,8.3,6.8,90.4,0,0,,0,0,5.8,2.9,250,1022.6,0,34.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T02:00:00,8.4,8.4,7.3,92.37,0,0,,0,0,4.3,1.4,210,1022.4,0,29.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T03:00:00,7.3,7.3,6.6,95.4,0,0,,0,0,4,0.4,150,1022.4,12.9,24.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T04:00:00,6.1,6.1,6,99.24,0,0,,0,0,5.4,1.8,290,1022.4,0,1.1,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T05:00:00,4.8,4.8,4.5,97.96,0,0,,0,0,5.8,0.7,161,1022.5,0.1,1,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T06:00:00,4.3,4.3,4.1,98.57,0,0,,0,0,6.1,2.5,260,1022.6,0,0,16,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T07:00:00,6.3,6.3,5,91.56,0,0,,0,0,6.1,1.8,169,1022.8,0,1,109,0.4,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T08:00:00,10.8,10.8,7.8,82.1,0,0,,0,0,8.6,7.2,80,1023.1,0,19.9,264,1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T09:00:00,13.1,13.1,8.4,72.86,0,0,,0,0,12.2,8.3,70,1022.9,12.9,20,422,1.5,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T10:00:00,15.2,15.2,7.9,61.72,0,0,,0,0,14.4,6.8,110,1022.9,12.9,25,566,2,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T11:00:00,16.4,16.4,6.4,51.54,0,0,,0,0,16.9,7.9,80,1022.8,12.9,25,687,2.5,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T12:00:00,17.9,17.9,6.7,47.89,0,0,,0,0,17.6,9,150,1022.6,0,30,777,2.8,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T13:00:00,18.7,18.7,4.3,38.53,0,0,,0,0,18,7.9,110,1022.1,0,29.9,819,2.9,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T14:00:00,20.1,20.1,5.4,38.31,0,0,,0,0,18.4,9.4,179,1021.7,7,30.1,642,2.3,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T15:00:00,20.7,20.7,4,33.46,0,0,,0,0,16.2,9.3,90,1020.9,0.4,30,684,2.5,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T16:00:00,21.3,21.3,4.9,34.2,0,0,,0,0,15.1,6.5,130,1020.4,0,35,708,2.5,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T17:00:00,22.1,22.1,6.3,35.91,0,0,,0,0,15.5,5.1,110,1019.9,11.9,35,547,2,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T18:00:00,22.3,22.3,6,34.8,0,0,,0,0,15.8,6.5,80,1019.3,87.4,40,301,1.1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T19:00:00,21.8,21.8,6.3,36.6,0,0,,0,0,15.8,8.3,60,1018.8,9,50,121,0.4,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T20:00:00,21.8,21.8,6.8,38.02,0,0,,0,0,15.8,3.7,159,1018.8,0,50,26,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T21:00:00,19.5,19.5,6.2,41.81,0,0,,0,0,11.5,10.1,60,1018.6,0,50,9,0,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T22:00:00,17.8,17.8,6.7,48.33,0,0,,0,0,14,16.5,70,1018.7,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-15T23:00:00,15.8,15.8,6.4,53.63,0,0,,0,0,17.3,14.7,70,1018.8,12.9,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T00:00:00,14.2,14.2,6.2,58.77,0,0,,0,0,19.4,14.4,70,1018.8,13,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T01:00:00,14,14,6.2,59.23,0,0,,0,0,19.4,16.9,80,1019,13,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T02:00:00,12.8,12.8,6.1,63.47,0,0,,0,0,18.4,13.7,90,1019,13,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T03:00:00,11.7,11.7,6,68.41,0,0,,0,0,17.3,13.3,80,1018.6,70.6,50,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T04:00:00,11.1,11.1,5.9,70.22,0,0,,0,0,19.1,14.7,80,1018.2,13,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T05:00:00,10.7,10.7,5.9,72.23,0,0,,0,0,19.4,13.3,90,1017.7,13,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T06:00:00,10.2,10.2,6.1,75.6,0,0,,0,0,19.8,14.4,80,1017.4,0,50,16,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T07:00:00,11.8,11.8,6.7,70.52,0,0,,0,0,22.3,11.5,80,1017.2,70.4,50,113,0.4,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T08:00:00,14.1,14.1,7.1,62.4,0,0,,0,0,28.1,20.8,110,1017.1,0,50,202,0.7,2,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T09:00:00,15.9,15.9,7.6,57.86,0,0,,0,0,30.2,17.3,100,1017,0,45,425,1.5,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T10:00:00,18.3,18.3,7.7,49.86,0,0,,0,0,31.7,20.8,110,1016.6,73.1,45,529,1.9,5,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T11:00:00,21,21,8.9,45.71,0,0,,0,0,32.4,19.8,100,1016.4,88.6,45,677,2.4,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T12:00:00,22.5,22.5,7.7,38.48,0,0,,0,0,32.8,20.9,100,1016.1,98.4,45,773,2.8,8,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T13:00:00,24,24,8.2,36.41,0,0,,0,0,33.8,18.4,110,1015.7,99.1,45,898,3.2,9,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T14:00:00,24.8,24.8,8.4,35.21,0,0,,0,0,33.8,19.8,120,1015.5,100,45,520,1.9,5,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T15:00:00,25.6,25.6,10.8,39.36,0,0,,0,0,31.7,15.5,150,1015.2,100,45,570,2.1,6,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T16:00:00,25.4,25.4,10.1,38.23,0,0,,0,0,28.8,10.1,150,1014.9,89.2,45,545,2,5,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T17:00:00,25.2,25.2,10.5,39.81,0,0,,0,0,25.2,9.7,150,1014.8,80,45,213,0.8,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T18:00:00,24.4,24.4,11.1,43.27,0,0,,0,0,19.4,7.6,120,1014.8,99.6,40,158,0.6,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T19:00:00,24.1,24.1,12.8,49.07,0,0,,0,0,32.4,8,130,1014.5,100,25.1,86,0.3,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T20:00:00,22.4,22.4,13.6,57.49,0,0,,0,0,32,13,169,1014.8,100,25.1,19,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T21:00:00,21.4,21.4,12.7,57.55,0.005,100,rain,0,0,28.4,14,241,1015.3,100,20.1,11,0,0,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T22:00:00,18,18,15.1,83.12,0.017,100,rain,0,0,28.1,27.3,279,1017.2,100,12.2,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-16T23:00:00,16.5,16.5,14.9,89.86,0.109,100,rain,0,0,18,21.6,280,1017.9,100,8.1,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-17T00:00:00,16.1,16.1,15.2,93.98,0.116,100,rain,0,0,18.4,8.3,260,1018.3,100,6,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-17T01:00:00,15.6,15.6,14.7,93.92,0.108,100,rain,0,0,18,8.6,260,1018.6,100,8,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-17T02:00:00,15.3,15.3,14.7,95.64,0.017,100,rain,0,0,16.9,6.1,190,1018.9,100,5,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-17T03:00:00,15.1,15.1,14.4,95.07,0,0,,0,0,16.9,7.9,210,1018.8,88.9,4,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-17T04:00:00,14.4,14.4,13.7,95.61,0.007,100,rain,0,0,17.3,6.8,240,1018.7,85.2,6,,,,,"Rain, Partially cloudy",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-17T05:00:00,13.9,13.9,13.4,96.78,0.009,100,rain,0,0,17.6,4.3,250,1018.8,64.3,4,,,,,"Rain, Partially cloudy",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-17T06:00:00,13.9,13.9,13.4,96.8,0.003,100,rain,0,0,14.8,4.7,230,1019.1,98.3,5,11,0,0,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-17T07:00:00,14.2,14.2,13.7,96.77,0.017,100,rain,0,0,13.3,5.4,220,1019.4,100,12,111,0.4,1,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-17T08:00:00,15.6,15.6,13.9,89.22,0,0,,0,0,14,10.1,250,1019.8,100,12,279,1,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-17T09:00:00,16.8,16.8,13.2,79.23,0,0,,0,0,15.1,11.9,260,1019.9,100,15,410,1.5,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-17T10:00:00,17.5,17.5,13.7,78.09,0,0,,0,0,14.8,10.8,260,1020.3,100,15,327,1.2,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-05-17T11:00:00,19,19,14.8,76.73,0,0,,0,0,11.5,13.3,250,1020.6,100,15,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-05-17T12:00:00,19.8,19.8,14.2,69.85,0,0,,0,0,12.6,13.3,260,1020.8,100,15,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
